,time,close_ETH,high,low,open,close_BTC
436,1705780800,2464.92,2470.53,2458.14,2459.68,41731.72
437,1705784400,2463.8,2470.67,2463.8,2464.92,41714.98
438,1705788000,2470.1,2471.75,2463.8,2463.8,41761.77
439,1705791600,2470.31,2472.88,2466.76,2470.1,41677.08
440,1705795200,2464.3,2470.44,2463.33,2470.31,41631.64
441,1705798800,2467.77,2471.2,2463.61,2464.3,41651.02
442,1705802400,2475.48,2475.58,2467.53,2467.77,41690.84
443,1705806000,2473.86,2479.56,2471.93,2475.48,41671.47
444,1705809600,2472.72,2474.39,2471.19,2473.86,41666.53
445,1705813200,2471.68,2474.25,2471.17,2472.72,41623.06
446,1705816800,2468.66,2473.54,2467.67,2471.68,41592.56
447,1705820400,2474.36,2474.36,2465.34,2468.66,41641.77
448,1705824000,2472.71,2477.92,2471.2,2474.36,41657.0
449,1705827600,2476.11,2476.32,2471.96,2472.71,41731.49
450,1705831200,2478.52,2480.59,2474.63,2476.11,41776.82
451,1705834800,2472.24,2479.77,2470.86,2478.52,41712.74
452,1705838400,2470.26,2473.61,2469.89,2472.24,41732.58
453,1705842000,2477.93,2479.08,2470.17,2470.26,41844.23
454,1705845600,2476.55,2479.59,2473.37,2477.93,41779.35
455,1705849200,2466.5,2479.06,2462.65,2476.55,41648.33
456,1705852800,2470.15,2472.41,2463.06,2466.5,41597.12
457,1705856400,2473.11,2475.11,2469.76,2470.15,41669.54
458,1705860000,2473.43,2477.16,2470.11,2473.11,41676.76
459,1705863600,2472.97,2473.93,2469.73,2473.43,41716.25
460,1705867200,2466.18,2474.01,2465.48,2472.97,41641.34
461,1705870800,2471.96,2472.57,2464.45,2466.18,41771.29
462,1705874400,2460.78,2472.26,2459.21,2471.96,41628.46
463,1705878000,2455.35,2462.61,2451.91,2460.78,41570.17
464,1705881600,2460.28,2462.66,2450.63,2455.35,41641.28
465,1705885200,2437.86,2464.27,2434.16,2460.28,41349.0
466,1705888800,2434.65,2444.46,2430.77,2437.86,41303.94
467,1705892400,2435.42,2437.82,2422.34,2434.65,41173.55
468,1705896000,2414.88,2436.47,2414.66,2435.42,40769.98
469,1705899600,2424.75,2428.92,2401.89,2414.88,41105.39
470,1705903200,2428.08,2433.4,2418.81,2424.75,41175.5
471,1705906800,2418.38,2428.45,2416.14,2428.08,41007.46
472,1705910400,2408.6,2418.41,2393.81,2418.38,40926.76
473,1705914000,2387.17,2413.74,2383.37,2408.6,40718.08
474,1705917600,2379.08,2390.49,2360.34,2387.17,40674.17
475,1705921200,2379.33,2388.38,2374.52,2379.08,40783.66
476,1705924800,2374.82,2381.61,2365.57,2379.33,40847.52
477,1705928400,2386.18,2402.03,2374.6,2374.82,40913.17
478,1705932000,2368.85,2389.31,2354.56,2386.18,40668.01
479,1705935600,2376.24,2382.14,2351.93,2368.85,40716.88
480,1705939200,2363.46,2381.96,2359.88,2376.24,40469.86
481,1705942800,2373.94,2379.25,2355.83,2363.46,40666.73
482,1705946400,2364.38,2378.77,2352.85,2373.94,40271.68
483,1705950000,2319.53,2374.14,2303.76,2364.38,39787.45
484,1705953600,2338.94,2349.34,2317.1,2319.53,40148.33
485,1705957200,2325.65,2338.94,2321.62,2338.94,39816.98
486,1705960800,2318.23,2333.17,2302.07,2325.65,39793.82
487,1705964400,2311.54,2324.8,2306.34,2318.23,39523.63
488,1705968000,2323.91,2327.64,2310.44,2311.54,39826.64
489,1705971600,2332.34,2333.93,2322.17,2323.91,39798.11
490,1705975200,2337.17,2337.42,2327.5,2332.34,40029.22
491,1705978800,2337.25,2340.79,2335.65,2337.17,39971.95
492,1705982400,2342.45,2349.2,2337.23,2337.25,40026.51
493,1705986000,2346.09,2348.11,2341.8,2342.45,40030.42
494,1705989600,2343.88,2348.49,2341.59,2346.09,39985.2
495,1705993200,2321.09,2345.53,2314.42,2343.88,39736.53
496,1705996800,2292.1,2324.42,2285.25,2321.09,39434.01
497,1706000400,2214.82,2294.89,2210.97,2292.1,38932.23
498,1706004000,2222.13,2238.41,2212.86,2214.82,38892.94
499,1706007600,2216.02,2232.38,2201.53,2222.13,38811.0
500,1706011200,2222.33,2224.34,2198.69,2216.02,39018.08
501,1706014800,2198.16,2222.86,2196.97,2222.33,38825.29
502,1706018400,2192.73,2198.17,2165.34,2198.16,38721.19
503,1706022000,2216.7,2228.89,2192.48,2192.73,39166.78
504,1706025600,2214.46,2218.37,2190.15,2216.7,39281.07
505,1706029200,2206.82,2229.27,2204.76,2214.46,39366.08
506,1706032800,2188.17,2222.61,2187.78,2206.82,39067.19
507,1706036400,2184.05,2194.22,2180.05,2188.17,39123.77
508,1706040000,2197.93,2201.65,2181.76,2184.05,39132.35
509,1706043600,2201.72,2203.83,2188.13,2197.93,39195.77
510,1706047200,2225.09,2228.45,2201.24,2201.72,39446.93
511,1706050800,2241.32,2245.93,2225.05,2225.09,39876.44
512,1706054400,2243.56,2253.68,2231.28,2241.32,40166.3
513,1706058000,2222.15,2243.8,2220.11,2243.56,39758.27
514,1706061600,2221.58,2231.41,2220.42,2222.15,39742.81
515,1706065200,2212.12,2223.98,2211.03,2221.58,39594.28
516,1706068800,2213.08,2219.96,2211.9,2212.12,39636.1
517,1706072400,2225.68,2227.93,2213.08,2213.08,39765.62
518,1706076000,2230.56,2231.54,2218.97,2225.68,39851.07
519,1706079600,2232.44,2242.81,2225.46,2230.56,39951.43
520,1706083200,2234.03,2238.56,2227.42,2232.44,39929.11
521,1706086800,2237.43,2244.29,2232.52,2234.03,40006.48
522,1706090400,2254.42,2262.69,2234.47,2237.43,40327.58
523,1706094000,2242.94,2255.35,2237.78,2254.42,40193.09
524,1706097600,2233.69,2246.76,2232.05,2242.94,40017.41
525,1706101200,2227.15,2237.48,2221.24,2233.69,39967.0
526,1706104800,2229.18,2243.71,2217.41,2227.15,39890.46
527,1706108400,2233.82,2239.05,2223.55,2229.18,40033.68
528,1706112000,2240.87,2243.32,2225.46,2233.82,40166.35
529,1706115600,2236.0,2241.47,2231.01,2240.87,40121.52
530,1706119200,2215.68,2236.36,2202.79,2236.0,39742.22
531,1706122800,2211.95,2220.61,2204.89,2215.68,39793.87
532,1706126400,2200.13,2224.35,2195.63,2211.95,39497.25
533,1706130000,2215.63,2215.78,2198.34,2200.13,39770.71
534,1706133600,2220.36,2222.64,2212.29,2215.63,39864.6
535,1706137200,2234.13,2238.75,2219.05,2220.36,40078.62
536,1706140800,2233.65,2238.46,2227.33,2234.13,40161.28
537,1706144400,2212.76,2234.09,2209.14,2233.65,39970.09
538,1706148000,2209.14,2218.09,2205.91,2212.76,39932.71
539,1706151600,2215.98,2219.73,2208.74,2209.14,40002.75
540,1706155200,2212.5,2217.62,2208.34,2215.98,39945.54
541,1706158800,2209.63,2212.51,2202.53,2212.5,39858.82
542,1706162400,2222.77,2224.65,2208.99,2209.63,40015.44
543,1706166000,2226.4,2226.48,2218.4,2222.77,40105.79
544,1706169600,2224.48,2231.44,2219.58,2226.4,40063.21
545,1706173200,2221.33,2229.74,2219.39,2224.48,40018.21
546,1706176800,2236.6,2238.46,2216.36,2221.33,40096.02
547,1706180400,2230.39,2241.03,2228.11,2236.6,40156.71
548,1706184000,2208.24,2232.73,2204.38,2230.39,39850.22
549,1706187600,2204.89,2210.27,2197.7,2208.24,39901.54
550,1706191200,2210.41,2214.77,2200.39,2204.89,39994.35
551,1706194800,2187.03,2212.13,2181.06,2210.41,39785.61
552,1706198400,2184.38,2193.18,2181.57,2187.03,39684.11
553,1706202000,2201.73,2201.95,2170.05,2184.38,39782.45
554,1706205600,2209.9,2221.24,2201.68,2201.73,39825.37
555,1706209200,2217.18,2222.84,2203.23,2209.9,39973.91
556,1706212800,2220.95,2222.1,2210.87,2217.18,39804.46
557,1706216400,2218.14,2229.22,2215.78,2220.95,39904.46
558,1706220000,2220.43,2222.27,2212.78,2218.14,39943.17
559,1706223600,2217.5,2223.26,2216.27,2220.43,39941.74
560,1706227200,2214.92,2217.78,2210.15,2217.5,39885.43
561,1706230800,2222.94,2225.62,2210.25,2214.92,39929.24
562,1706234400,2226.84,2236.23,2222.65,2222.94,40130.22
563,1706238000,2222.18,2229.58,2220.49,2226.84,40053.97
564,1706241600,2223.12,2227.87,2221.43,2222.18,40132.15
565,1706245200,2220.07,2224.28,2217.7,2223.12,40092.59
566,1706248800,2212.08,2222.79,2210.21,2220.07,39989.68
567,1706252400,2196.44,2213.33,2194.98,2212.08,39964.14
568,1706256000,2208.22,2214.27,2194.89,2196.44,40116.14
569,1706259600,2205.11,2222.75,2203.78,2208.22,40064.96
570,1706263200,2236.0,2238.5,2204.61,2205.11,40670.39
571,1706266800,2252.5,2258.72,2235.9,2236.0,41267.05
572,1706270400,2246.15,2263.23,2242.94,2252.5,41120.36
573,1706274000,2239.39,2250.07,2233.34,2246.15,41000.67
574,1706277600,2256.77,2256.77,2238.7,2239.39,41559.77
575,1706281200,2256.6,2258.63,2249.42,2256.77,41401.2
576,1706284800,2278.33,2281.01,2255.65,2256.6,41951.05
577,1706288400,2268.11,2280.99,2266.26,2278.33,41899.88
578,1706292000,2265.98,2275.43,2263.2,2268.11,42095.83
579,1706295600,2258.05,2266.19,2251.1,2265.98,42059.87
580,1706299200,2258.2,2261.8,2252.18,2258.05,41973.53
581,1706302800,2259.11,2260.0,2252.64,2258.2,41994.76
582,1706306400,2267.31,2271.29,2257.75,2259.11,41902.16
583,1706310000,2267.33,2269.98,2263.86,2267.31,41816.55
584,1706313600,2279.82,2280.01,2265.12,2267.33,41782.05
585,1706317200,2270.1,2282.56,2268.2,2279.82,41814.96
586,1706320800,2274.41,2275.16,2269.85,2270.1,41835.77
587,1706324400,2273.67,2276.57,2271.22,2274.41,41813.8
588,1706328000,2274.26,2275.84,2272.74,2273.67,41835.27
589,1706331600,2263.21,2274.35,2260.77,2274.26,41759.27
590,1706335200,2263.88,2266.77,2262.41,2263.21,41699.45
591,1706338800,2257.8,2266.09,2253.22,2263.88,41704.81
592,1706342400,2253.28,2259.82,2251.19,2257.8,41466.7
593,1706346000,2265.66,2267.36,2251.29,2253.28,41669.8
594,1706349600,2262.98,2270.7,2262.18,2265.66,41746.17
595,1706353200,2265.2,2270.11,2261.26,2262.98,41756.82
596,1706356800,2262.93,2269.88,2261.7,2265.2,41747.3
597,1706360400,2267.24,2268.2,2261.96,2262.93,41736.92
598,1706364000,2268.91,2274.59,2266.77,2267.24,41758.29
599,1706367600,2269.88,2273.74,2267.15,2268.91,41814.56
600,1706371200,2263.84,2273.25,2263.02,2269.88,41810.3
601,1706374800,2265.44,2267.23,2261.5,2263.84,41781.93
602,1706378400,2266.61,2270.81,2263.58,2265.44,41795.74
603,1706382000,2272.53,2277.31,2266.59,2266.61,41913.43
604,1706385600,2271.31,2275.36,2269.95,2272.53,42058.37
605,1706389200,2272.41,2274.49,2267.26,2271.31,42148.31
606,1706392800,2266.33,2273.05,2264.51,2272.41,42153.57
607,1706396400,2267.97,2268.51,2261.69,2266.33,42124.02
608,1706400000,2267.28,2268.46,2262.87,2267.97,41996.73
609,1706403600,2278.64,2288.23,2267.28,2267.28,42100.0
610,1706407200,2279.22,2283.67,2276.4,2278.64,42104.56
611,1706410800,2286.8,2288.2,2278.4,2279.22,42224.64
612,1706414400,2303.21,2304.22,2284.36,2286.8,42713.6
613,1706418000,2290.53,2307.73,2286.9,2303.21,42553.41
614,1706421600,2287.29,2291.33,2283.87,2290.53,42408.9
615,1706425200,2282.85,2293.06,2281.88,2287.29,42390.97
616,1706428800,2285.96,2290.66,2277.76,2282.85,42489.41
617,1706432400,2294.59,2301.05,2284.58,2285.96,42579.61
618,1706436000,2293.31,2295.63,2288.31,2294.59,42606.52
619,1706439600,2280.95,2294.08,2277.2,2293.31,42471.91
620,1706443200,2276.52,2282.22,2268.82,2280.95,42414.27
621,1706446800,2278.95,2281.19,2271.27,2276.52,42393.77
622,1706450400,2267.65,2285.67,2263.95,2278.95,42286.6
623,1706454000,2269.86,2274.86,2262.27,2267.65,42256.48
624,1706457600,2273.9,2275.56,2266.76,2269.86,42309.21
625,1706461200,2269.02,2274.09,2262.01,2273.9,42163.85
626,1706464800,2260.78,2270.09,2256.98,2269.02,41965.88
627,1706468400,2253.55,2265.74,2247.4,2260.78,41783.4
628,1706472000,2261.46,2262.77,2249.07,2253.55,41941.98
629,1706475600,2263.13,2265.66,2258.19,2261.46,41976.23
630,1706479200,2248.93,2263.6,2239.84,2263.13,41829.92
631,1706482800,2256.6,2259.3,2245.11,2248.93,42028.92
632,1706486400,2257.03,2261.38,2250.4,2256.6,41970.93
633,1706490000,2264.04,2273.55,2256.78,2257.03,42155.75
634,1706493600,2268.14,2270.69,2262.77,2264.04,42227.33
635,1706497200,2271.26,2277.36,2268.11,2268.14,42323.25
636,1706500800,2267.96,2273.63,2266.01,2271.26,42210.15
637,1706504400,2263.95,2269.58,2262.91,2267.96,42129.94
638,1706508000,2266.54,2269.51,2263.79,2263.95,42150.55
639,1706511600,2258.49,2270.46,2257.87,2266.54,42043.27
640,1706515200,2262.63,2263.88,2253.36,2258.49,42110.35
641,1706518800,2272.91,2272.91,2254.68,2262.63,42278.72
642,1706522400,2275.19,2276.19,2269.33,2272.91,42311.75
643,1706526000,2263.72,2275.76,2260.85,2275.19,42232.89
644,1706529600,2255.43,2268.7,2255.2,2263.72,42097.54
645,1706533200,2243.79,2255.94,2239.35,2255.43,41994.68
646,1706536800,2243.36,2251.46,2233.69,2243.79,41940.08
647,1706540400,2274.71,2274.8,2238.95,2243.36,42627.08
648,1706544000,2299.08,2301.6,2264.91,2274.71,43194.67
649,1706547600,2302.14,2313.44,2296.14,2299.08,42992.62
650,1706551200,2300.02,2312.24,2294.94,2302.14,43024.25
651,1706554800,2293.21,2304.7,2292.34,2300.02,42997.38
652,1706558400,2303.2,2304.61,2292.38,2293.21,43153.47
653,1706562000,2306.5,2311.8,2301.44,2303.2,43186.11
654,1706565600,2311.76,2322.48,2306.07,2306.5,43121.27
655,1706569200,2317.51,2317.96,2310.53,2311.76,43302.28
656,1706572800,2305.36,2318.22,2305.06,2317.51,43174.23
657,1706576400,2314.86,2324.88,2304.37,2305.36,43444.74
658,1706580000,2317.93,2327.73,2314.8,2314.86,43617.28
659,1706583600,2311.07,2319.85,2310.5,2317.93,43508.15
660,1706587200,2311.13,2313.98,2308.18,2311.07,43416.63
661,1706590800,2304.63,2312.75,2304.02,2311.13,43365.13
662,1706594400,2303.66,2308.62,2300.8,2304.63,43338.46
663,1706598000,2308.86,2313.44,2302.43,2303.66,43357.44
664,1706601600,2307.44,2312.07,2302.56,2308.86,43421.7
665,1706605200,2303.9,2308.16,2303.13,2307.44,43320.94
666,1706608800,2314.12,2315.37,2302.43,2303.9,43473.97
667,1706612400,2313.55,2317.09,2310.57,2314.12,43529.25
668,1706616000,2306.6,2331.51,2298.99,2313.55,43386.02
669,1706619600,2305.38,2313.08,2297.16,2306.6,43289.38
670,1706623200,2312.99,2315.24,2298.65,2305.38,43472.57
671,1706626800,2340.89,2346.73,2303.47,2312.99,43375.21
672,1706630400,2368.96,2369.23,2336.12,2340.89,43494.73
673,1706634000,2370.45,2380.72,2364.44,2368.96,43400.61
674,1706637600,2376.71,2380.41,2364.27,2370.45,43374.94
675,1706641200,2375.08,2378.14,2369.32,2376.71,43549.24
676,1706644800,2374.14,2384.82,2373.83,2375.08,43556.91
677,1706648400,2380.31,2391.57,2370.25,2374.14,43544.9
678,1706652000,2365.29,2381.67,2364.93,2380.31,43335.67
679,1706655600,2343.1,2367.7,2337.15,2365.29,42943.64
680,1706659200,2340.34,2351.47,2332.19,2343.1,42932.56
681,1706662800,2331.79,2346.22,2327.32,2340.34,42771.6
682,1706666400,2337.71,2338.36,2326.56,2331.79,42870.36
683,1706670000,2342.07,2343.23,2337.59,2337.71,42917.89
684,1706673600,2340.87,2343.72,2335.56,2342.07,42947.59
685,1706677200,2337.67,2342.97,2333.32,2340.87,42961.41
686,1706680800,2330.93,2340.33,2329.81,2337.67,42955.42
687,1706684400,2339.22,2340.35,2328.99,2330.93,43023.84
688,1706688000,2337.67,2341.53,2334.48,2339.22,42957.71
689,1706691600,2309.73,2337.87,2308.25,2337.67,42624.76
690,1706695200,2282.94,2312.39,2280.8,2309.73,42368.92
691,1706698800,2298.28,2298.79,2279.67,2282.94,42623.54
692,1706702400,2302.71,2305.57,2295.6,2298.28,42596.08
693,1706706000,2310.58,2315.99,2297.19,2302.71,42770.63
694,1706709600,2306.24,2312.59,2296.72,2310.58,42862.5
695,1706713200,2328.56,2331.25,2290.72,2306.24,43352.53
696,1706716800,2345.36,2346.52,2324.62,2328.56,43466.47
697,1706720400,2347.03,2349.57,2337.37,2345.36,43717.36
698,1706724000,2334.61,2347.31,2330.15,2347.03,43497.41
699,1706727600,2322.65,2341.23,2309.27,2334.61,43318.14
700,1706731200,2286.96,2323.91,2285.73,2322.65,42521.06
701,1706734800,2277.46,2290.93,2263.16,2286.96,42457.05
702,1706738400,2284.66,2303.02,2268.15,2277.46,42633.53
703,1706742000,2281.77,2287.24,2280.56,2284.66,42555.08
704,1706745600,2282.01,2287.98,2271.18,2281.77,42447.7
705,1706749200,2243.46,2282.62,2239.78,2282.01,41948.44
706,1706752800,2258.22,2258.29,2241.65,2243.46,42121.13
707,1706756400,2255.3,2261.38,2254.46,2258.22,41977.97
708,1706760000,2260.59,2265.43,2250.39,2255.3,42031.46
709,1706763600,2266.27,2266.28,2259.83,2260.59,42108.14
710,1706767200,2272.17,2272.17,2266.15,2266.27,42150.23
711,1706770800,2269.75,2275.43,2269.5,2272.17,42156.58
712,1706774400,2269.9,2270.91,2264.41,2269.75,42198.8
713,1706778000,2265.69,2273.63,2263.26,2269.9,42111.65
714,1706781600,2265.56,2275.76,2264.01,2265.69,42188.29
715,1706785200,2264.21,2270.38,2263.2,2265.56,42042.15
716,1706788800,2268.6,2272.29,2261.07,2264.21,42106.56
717,1706792400,2270.34,2275.13,2261.73,2268.6,42195.37
718,1706796000,2295.72,2298.03,2268.52,2270.34,42629.72
719,1706799600,2287.83,2306.9,2287.16,2295.72,42498.78
